flow,origin,destination,out_ratio,CL_origin,CL_destination,CC_origin,CC_destination,S_origin,S_destination,SC_origin,SC_destination,sum_origin,sum_destination
3,129,227,0.0010176390773405698,22,,0,,204,,667,7533,893,8049
5,129,266,0.00169606512890095,22,,0,,204,,667,7533,893,8049
63,129,206,0.021370420624151967,22,,0,,204,,667,7533,893,8049
27,129,233,0.009158751696065129,22,,0,,204,,667,7533,893,8049
1,129,235,0.00033921302578018993,22,,0,,204,,667,7533,893,8049
414,129,265,0.14043419267299864,22,,0,,204,,667,7533,893,8049
16,129,236,0.005427408412483039,22,,0,,204,,667,7533,893,8049
57,129,247,0.019335142469470826,22,,0,,204,,667,7533,893,8049
5,129,249,0.00169606512890095,22,,0,,204,,667,7533,893,8049
15,147,215,0.0015048154093097914,562,,0,,979,,23443,7533,24984,8049
34,147,218,0.003410914927768861,562,,0,,979,,23443,7533,24984,8049
152,147,208,0.015248796147672553,562,,0,,979,,23443,7533,24984,8049
413,147,222,0.04143258426966292,562,,0,,979,,23443,7533,24984,8049
20,147,227,0.0020064205457463887,562,,0,,979,,23443,7533,24984,8049
30,147,266,0.003009630818619583,562,,0,,979,,23443,7533,24984,8049
84,147,206,0.008426966292134831,562,,0,,979,,23443,7533,24984,8049
115,147,233,0.011536918138041731,562,,0,,979,,23443,7533,24984,8049
13,147,235,0.0013041733547351525,562,,0,,979,,23443,7533,24984,8049
3406,147,265,0.34169341894060995,562,,0,,979,,23443,7533,24984,8049
1,147,256,0.00010032102728731942,562,,0,,979,,23443,7533,24984,8049
193,212,129,0.007466728567007119,,22,,0,,204,,667,,893
447,212,147,0.017293407613741874,,562,,0,,979,,23443,,24984
290,212,116,0.011219436706901887,,166,,0,,112,,12436,,12714
352,212,191,0.013618074899411949,,580,,0,,172,,4432,,5184
96,212,130,0.003714020427112349,,3402,,0,,1270,,29932,,34604
11,212,119,0.00042556484060662334,,28,,0,,30,,1618,,1676
6,212,95,0.00023212627669452182,,342,,0,,243,,12438,,13023
52,212,170,0.002011761064685856,,420,,0,,96,,7533,,8049
60,212,108,0.002321262766945218,,73,,0,,138,,173,,384
23,212,109,0.0008898173939956668,,1153,,0,,0,,12627,,13780
929,212,86,0.035940885174868466,,284,,0,,701,,7047,,8032
16,212,182,0.0006190034045187249,,18,,0,,47,,51,,116
35,212,74,0.0013540699473847107,,38,,0,,55,,4,,97
4,212,36,0.00015475085112968121,,108,,0,,0,,998,,1106
73,212,142,0.002824203033116682,,758,,0,,64,,8296,,9118
59,212,152,0.0022825750541627977,,328,,0,,199,,2504,,3031
4,212,138,0.00015475085112968121,,106,,0,,75,,4767,,4948
386,116,212,0.1381531853972799,166,,0,,112,,12436,4767,12714,4948
16,116,218,0.0057265569076592705,166,,0,,112,,12436,4767,12714,4948
58,116,208,0.020758768790264854,166,,0,,112,,12436,4767,12714,4948
11,116,222,0.003937007874015748,166,,0,,112,,12436,4767,12714,4948
21,116,227,0.00751610594130279,166,,0,,112,,12436,4767,12714,4948
18,116,266,0.006442376521116679,166,,0,,112,,12436,4767,12714,4948
57,116,206,0.02040085898353615,166,,0,,112,,12436,4767,12714,4948
53,116,233,0.01896921975662133,166,,0,,112,,12436,4767,12714,4948
14,116,235,0.005010737294201861,166,,0,,112,,12436,4767,12714,4948
914,116,265,0.3271295633500358,166,,0,,112,,12436,4767,12714,4948
34,116,247,0.012168933428775949,166,,0,,112,,12436,4767,12714,4948
14,116,249,0.005010737294201861,166,,0,,112,,12436,4767,12714,4948
7,215,129,0.021671826625387,,22,,0,,204,,667,,893
15,215,147,0.04643962848297214,,562,,0,,979,,23443,,24984
2,215,116,0.006191950464396285,,166,,0,,112,,12436,,12714
8,215,85,0.02476780185758514,,382,,0,,148,,32528,,33058
3,215,191,0.009287925696594429,,580,,0,,172,,4432,,5184
2,215,130,0.006191950464396285,,3402,,0,,1270,,29932,,34604
2,215,109,0.006191950464396285,,1153,,0,,0,,12627,,13780
1059,166,222,0.003731803493588275,128,,0,,313,,4271,12627,4712,13780
29874,166,265,0.1052728022355582,128,,0,,313,,4271,12627,4712,13780
2306,166,256,0.008126099014366915,128,,0,,313,,4271,12627,4712,13780
45,218,12,0.003433541889211049,,232,,0,,0,,3951,,4183
4,218,129,0.0003052037234854265,,22,,0,,204,,667,,893
26,218,147,0.0019838242026552727,,562,,0,,979,,23443,,24984
8,218,116,0.000610407446970853,,166,,0,,112,,12436,,12714
342,218,85,0.02609491835800397,,382,,0,,148,,32528,,33058
354,218,191,0.027010529528460246,,580,,0,,172,,4432,,5184
10,218,130,0.0007630093087135663,,3402,,0,,1270,,29932,,34604
1,218,95,7.630093087135663e-05,,342,,0,,243,,12438,,13023
299,218,189,0.022813978330535632,,34,,0,,72,,26,,132
13,218,170,0.000991912101327636,,420,,0,,96,,7533,,8049
2,218,108,0.00015260186174271322,,73,,0,,138,,173,,384
4,218,109,0.0003052037234854265,,1153,,0,,0,,12627,,13780
15,218,86,0.0011445139630703494,,284,,0,,701,,7047,,8032
3,218,182,0.00022890279261406993,,18,,0,,47,,51,,116
1,218,74,7.630093087135663e-05,,38,,0,,55,,4,,97
1,218,36,7.630093087135663e-05,,108,,0,,0,,998,,1106
10,218,142,0.0007630093087135663,,758,,0,,64,,8296,,9118
5,218,152,0.0003815046543567831,,328,,0,,199,,2504,,3031
2,218,138,0.00015260186174271322,,106,,0,,75,,4767,,4948
10,208,12,0.0008305647840531563,,232,,0,,0,,3951,,4183
19,208,129,0.0015780730897009968,,22,,0,,204,,667,,893
185,208,147,0.015365448504983387,,562,,0,,979,,23443,,24984
82,208,116,0.0068106312292358796,,166,,0,,112,,12436,,12714
151,208,85,0.012541528239202656,,382,,0,,148,,32528,,33058
194,208,191,0.01611295681063123,,580,,0,,172,,4432,,5184
41,208,130,0.0034053156146179398,,3402,,0,,1270,,29932,,34604
2,208,119,0.00016611295681063124,,28,,0,,30,,1618,,1676
1,208,77,8.305647840531562e-05,,68,,0,,0,,3341,,3409
4,208,95,0.0003322259136212625,,342,,0,,243,,12438,,13023
10,208,170,0.0008305647840531563,,420,,0,,96,,7533,,8049
12,208,108,0.0009966777408637873,,73,,0,,138,,173,,384
1,208,109,8.305647840531562e-05,,1153,,0,,0,,12627,,13780
46,208,86,0.003820598006644519,,284,,0,,701,,7047,,8032
2,208,182,0.00016611295681063124,,18,,0,,47,,51,,116
2,208,74,0.00016611295681063124,,38,,0,,55,,4,,97
3,208,36,0.0002491694352159468,,108,,0,,0,,998,,1106
21,208,142,0.0017441860465116279,,758,,0,,64,,8296,,9118
15,208,152,0.001245847176079734,,328,,0,,199,,2504,,3031
5,208,138,0.00041528239202657814,,106,,0,,75,,4767,,4948
1,85,215,2.845921794069099e-05,382,,0,,148,,32528,4767,33058,4948
383,85,218,0.01089988047128465,382,,0,,148,,32528,4767,33058,4948
126,85,208,0.003585861460527065,382,,0,,148,,32528,4767,33058,4948
88,85,222,0.0025044111787808072,382,,0,,148,,32528,4767,33058,4948
141,85,266,0.00401274972963743,382,,0,,148,,32528,4767,33058,4948
873,85,233,0.024844897262223237,382,,0,,148,,32528,4767,33058,4948
179,85,235,0.005094200011383688,382,,0,,148,,32528,4767,33058,4948
8058,85,265,0.22932437816608803,382,,0,,148,,32528,4767,33058,4948
231,85,256,0.006574079344299618,382,,0,,148,,32528,4767,33058,4948
728,85,247,0.020718310660823042,382,,0,,148,,32528,4767,33058,4948
445,191,212,0.017369242779078843,580,,0,,172,,4432,4767,5184,4948
8,191,215,0.000312256049960968,580,,0,,172,,4432,4767,5184,4948
156,191,218,0.006088992974238876,580,,0,,172,,4432,4767,5184,4948
201,191,208,0.00784543325526932,580,,0,,172,,4432,4767,5184,4948
23,191,222,0.000897736143637783,580,,0,,172,,4432,4767,5184,4948
120,191,227,0.00468384074941452,580,,0,,172,,4432,4767,5184,4948
113,191,266,0.004410616705698672,580,,0,,172,,4432,4767,5184,4948
198,191,206,0.007728337236533957,580,,0,,172,,4432,4767,5184,4948
300,191,233,0.0117096018735363,580,,0,,172,,4432,4767,5184,4948
118,191,235,0.004605776736924278,580,,0,,172,,4432,4767,5184,4948
5281,191,265,0.206128024980484,580,,0,,172,,4432,4767,5184,4948
482,191,247,0.01881342701014832,580,,0,,172,,4432,4767,5184,4948
137,191,249,0.005347384855581577,580,,0,,172,,4432,4767,5184,4948
114,130,212,0.08755760368663594,3402,,0,,1270,,29932,4767,34604,4948
2,130,215,0.001536098310291859,3402,,0,,1270,,29932,4767,34604,4948
9,130,218,0.0069124423963133645,3402,,0,,1270,,29932,4767,34604,4948
59,130,208,0.04531490015360983,3402,,0,,1270,,29932,4767,34604,4948
23,130,222,0.017665130568356373,3402,,0,,1270,,29932,4767,34604,4948
15,130,227,0.01152073732718894,3402,,0,,1270,,29932,4767,34604,4948
17,130,206,0.013056835637480798,3402,,0,,1270,,29932,4767,34604,4948
10,130,233,0.007680491551459293,3402,,0,,1270,,29932,4767,34604,4948
2,130,235,0.001536098310291859,3402,,0,,1270,,29932,4767,34604,4948
468,130,265,0.3594470046082949,3402,,0,,1270,,29932,4767,34604,4948
27,130,236,0.02073732718894009,3402,,0,,1270,,29932,4767,34604,4948
1,130,256,0.0007680491551459293,3402,,0,,1270,,29932,4767,34604,4948
23,130,247,0.017665130568356373,3402,,0,,1270,,29932,4767,34604,4948
4,130,249,0.0030721966205837174,3402,,0,,1270,,29932,4767,34604,4948
66,221,129,0.0021389681099299976,,22,,0,,204,,667,,893
21,221,95,0.0006805807622504537,,342,,0,,243,,12438,,13023
26,221,170,0.0008426238008815141,,420,,0,,96,,7533,,8049
49,221,108,0.001588021778584392,,73,,0,,138,,173,,384
12,221,109,0.000388903292714545,,1153,,0,,0,,12627,,13780
46,221,152,0.001490795955405756,,328,,0,,199,,2504,,3031
7,222,129,0.0026041666666666665,,22,,0,,204,,667,,893
454,222,147,0.16889880952380953,,562,,0,,979,,23443,,24984
13,222,116,0.004836309523809524,,166,,0,,112,,12436,,12714
1101,222,166,0.4095982142857143,,128,,0,,313,,4271,,4712
108,222,85,0.04017857142857143,,382,,0,,148,,32528,,33058
87,222,191,0.03236607142857143,,580,,0,,172,,4432,,5184
18,222,130,0.006696428571428571,,3402,,0,,1270,,29932,,34604
859,222,189,0.3195684523809524,,34,,0,,72,,26,,132
1,222,170,0.0003720238095238095,,420,,0,,96,,7533,,8049
2,222,109,0.000744047619047619,,1153,,0,,0,,12627,,13780
33,222,86,0.012276785714285714,,284,,0,,701,,7047,,8032
2,222,182,0.000744047619047619,,18,,0,,47,,51,,116
3,222,142,0.0011160714285714283,,758,,0,,64,,8296,,9118
3,119,218,0.05084745762711865,28,,0,,30,,1618,8296,1676,9118
1,119,208,0.01694915254237288,28,,0,,30,,1618,8296,1676,9118
12,119,217,0.2033898305084746,28,,0,,30,,1618,8296,1676,9118
1,119,227,0.01694915254237288,28,,0,,30,,1618,8296,1676,9118
14,119,211,0.23728813559322035,28,,0,,30,,1618,8296,1676,9118
2,119,206,0.03389830508474576,28,,0,,30,,1618,8296,1676,9118
2,119,233,0.03389830508474576,28,,0,,30,,1618,8296,1676,9118
3,119,235,0.05084745762711865,28,,0,,30,,1618,8296,1676,9118
11,119,212,0.1864406779661017,28,,0,,30,,1618,8296,1676,9118
9,119,221,0.15254237288135594,28,,0,,30,,1618,8296,1676,9118
1,119,236,0.01694915254237288,28,,0,,30,,1618,8296,1676,9118
9,77,212,0.2195121951219512,68,,0,,0,,3341,8296,3409,9118
6,77,208,0.14634146341463414,68,,0,,0,,3341,8296,3409,9118
5,77,211,0.12195121951219512,68,,0,,0,,3341,8296,3409,9118
1,77,206,0.024390243902439025,68,,0,,0,,3341,8296,3409,9118
5,77,233,0.12195121951219512,68,,0,,0,,3341,8296,3409,9118
2,77,236,0.04878048780487805,68,,0,,0,,3341,8296,3409,9118
1,77,217,0.024390243902439025,68,,0,,0,,3341,8296,3409,9118
3,186,217,0.375,124,,0,,25,,2703,8296,2852,9118
3,186,212,0.375,124,,0,,25,,2703,8296,2852,9118
2,186,221,0.25,124,,0,,25,,2703,8296,2852,9118
1511,211,129,0.0134306335774728,,22,,0,,204,,667,,893
55,211,74,0.0004888715067908697,,38,,0,,55,,4,,97
20,217,129,0.0009765148186123725,,22,,0,,204,,667,,893
16,217,119,0.000781211854889898,,28,,0,,30,,1618,,1676
4,217,77,0.0001953029637224745,,68,,0,,0,,3341,,3409
3,217,186,0.00014647722279185587,,124,,0,,25,,2703,,2852
4,217,95,0.0001953029637224745,,342,,0,,243,,12438,,13023
1,217,71,4.8825740930618625e-05,,36,,0,,4,,934,,974
16,217,108,0.000781211854889898,,73,,0,,138,,173,,384
28,217,109,0.0013671207460573215,,1153,,0,,0,,12627,,13780
5,217,182,0.00024412870465309312,,18,,0,,47,,51,,116
26,217,74,0.001269469264196084,,38,,0,,55,,4,,97
3,217,36,0.00014647722279185587,,108,,0,,0,,998,,1106
9,217,138,0.0004394316683755676,,106,,0,,75,,4767,,4948
9,227,129,0.003349460364719017,,22,,0,,204,,667,,893
19,227,147,0.007071082992184593,,562,,0,,979,,23443,,24984
4,227,116,0.00148864905098623,,166,,0,,112,,12436,,12714
158,227,85,0.058801637513956076,,382,,0,,148,,32528,,33058
117,227,191,0.043542984741347227,,580,,0,,172,,4432,,5184
7,227,130,0.0026051358392259025,,3402,,0,,1270,,29932,,34604
2,227,109,0.000744324525493115,,1153,,0,,0,,12627,,13780
27,227,86,0.010048381094157052,,284,,0,,701,,7047,,8032
3,227,142,0.0011164867882396724,,758,,0,,64,,8296,,9118
24512,228,166,0.9068106988272724,,128,,0,,313,,4271,,4712
12,266,129,0.004928131416837783,,22,,0,,204,,667,,893
23,266,147,0.00944558521560575,,562,,0,,979,,23443,,24984
13,266,116,0.0053388090349075976,,166,,0,,112,,12436,,12714
2011,266,166,0.8258726899383984,,128,,0,,313,,4271,,4712
134,266,85,0.05503080082135524,,382,,0,,148,,32528,,33058
58,266,191,0.02381930184804928,,580,,0,,172,,4432,,5184
1,266,130,0.0004106776180698152,,3402,,0,,1270,,29932,,34604
1,266,77,0.0004106776180698152,,68,,0,,0,,3341,,3409
1,266,108,0.0004106776180698152,,73,,0,,138,,173,,384
29,266,86,0.01190965092402464,,284,,0,,701,,7047,,8032
4,266,74,0.0016427104722792608,,38,,0,,55,,4,,97
4,266,142,0.0016427104722792608,,758,,0,,64,,8296,,9118
10,211,119,8.888572850743084e-05,,28,,0,,30,,1618,,1676
1,95,210,0.006329113924050633,342,,0,,243,,12438,1618,13023,1676
35,95,212,0.2215189873417721,342,,0,,243,,12438,1618,13023,1676
2,95,215,0.012658227848101266,342,,0,,243,,12438,1618,13023,1676
1,95,218,0.006329113924050633,342,,0,,243,,12438,1618,13023,1676
5,95,208,0.03164556962025317,342,,0,,243,,12438,1618,13023,1676
13,95,221,0.08227848101265822,342,,0,,243,,12438,1618,13023,1676
13,95,217,0.08227848101265822,342,,0,,243,,12438,1618,13023,1676
2,95,227,0.012658227848101266,342,,0,,243,,12438,1618,13023,1676
49,95,211,0.310126582278481,342,,0,,243,,12438,1618,13023,1676
7,95,206,0.04430379746835443,342,,0,,243,,12438,1618,13023,1676
8,95,233,0.05063291139240506,342,,0,,243,,12438,1618,13023,1676
1,95,235,0.006329113924050633,342,,0,,243,,12438,1618,13023,1676
9,95,236,0.0569620253164557,342,,0,,243,,12438,1618,13023,1676
12,95,247,0.0759493670886076,342,,0,,243,,12438,1618,13023,1676
1,211,186,8.888572850743085e-06,,124,,0,,25,,2703,,2852
26,211,95,0.00023110289411932018,,342,,0,,243,,12438,,13023
119,211,108,0.001057740169238427,,73,,0,,138,,173,,384
50,211,109,0.0004444286425371543,,1153,,0,,0,,12627,,13780
25,211,182,0.00022221432126857715,,18,,0,,47,,51,,116
12,211,36,0.00010666287420891701,,108,,0,,0,,998,,1106
6,211,138,5.3331437104458505e-05,,106,,0,,75,,4767,,4948
5,71,212,0.16666666666666666,36,,0,,4,,934,4767,974,4948
7,71,217,0.2333333333333333,36,,0,,4,,934,4767,974,4948
3,71,206,0.1,36,,0,,4,,934,4767,974,4948
1,71,235,0.03333333333333333,36,,0,,4,,934,4767,974,4948
2,71,265,0.06666666666666668,36,,0,,4,,934,4767,974,4948
2,71,247,0.06666666666666668,36,,0,,4,,934,4767,974,4948
2,206,12,0.0004541326067211626,,232,,0,,0,,3951,,4183
39,206,129,0.008855585831062671,,22,,0,,204,,667,,893
61,206,147,0.01385104450499546,,562,,0,,979,,23443,,24984
31,206,116,0.007039055404178021,,166,,0,,112,,12436,,12714
131,206,191,0.02974568574023615,,580,,0,,172,,4432,,5184
11,206,130,0.002497729336966394,,3402,,0,,1270,,29932,,34604
1,206,77,0.0002270663033605813,,68,,0,,0,,3341,,3409
2,206,95,0.0004541326067211626,,342,,0,,243,,12438,,13023
1,206,71,0.0002270663033605813,,36,,0,,4,,934,,974
10,206,170,0.002270663033605813,,420,,0,,96,,7533,,8049
12,206,108,0.0027247956403269754,,73,,0,,138,,173,,384
8,206,109,0.0018165304268846505,,1153,,0,,0,,12627,,13780
146,206,86,0.033151680290644865,,284,,0,,701,,7047,,8032
2,206,182,0.0004541326067211626,,18,,0,,47,,51,,116
5,206,74,0.0011353315168029065,,38,,0,,55,,4,,97
1,206,36,0.0002270663033605813,,108,,0,,0,,998,,1106
20,206,142,0.004541326067211626,,758,,0,,64,,8296,,9118
1,206,152,0.0002270663033605813,,328,,0,,199,,2504,,3031
12,233,129,0.0005228758169934642,,22,,0,,204,,667,,893
57,233,147,0.0024836601307189547,,562,,0,,979,,23443,,24984
47,233,116,0.0020479302832244013,,166,,0,,112,,12436,,12714
1001,233,85,0.0436165577342048,,382,,0,,148,,32528,,33058
358,233,191,0.015599128540305013,,580,,0,,172,,4432,,5184
11,233,130,0.0004793028322440087,,3402,,0,,1270,,29932,,34604
39,233,86,0.001699346405228758,,284,,0,,701,,7047,,8032
26,235,12,0.009601181683899557,,232,,0,,0,,3951,,4183
3,235,129,0.0011078286558345645,,22,,0,,204,,667,,893
39,235,147,0.014401772525849338,,562,,0,,979,,23443,,24984
18,235,116,0.0066469719350073855,,166,,0,,112,,12436,,12714
234,235,85,0.086410635155096,,382,,0,,148,,32528,,33058
154,235,191,0.0568685376661743,,580,,0,,172,,4432,,5184
2,235,130,0.0007385524372230429,,3402,,0,,1270,,29932,,34604
1,235,95,0.00036927621861152144,,342,,0,,243,,12438,,13023
3,235,71,0.0011078286558345645,,36,,0,,4,,934,,974
247,235,189,0.0912112259970458,,34,,0,,72,,26,,132
1,235,170,0.00036927621861152144,,420,,0,,96,,7533,,8049
4,235,108,0.0014771048744460858,,73,,0,,138,,173,,384
15,235,86,0.005539143279172821,,284,,0,,701,,7047,,8032
1,235,182,0.00036927621861152144,,18,,0,,47,,51,,116
1,235,74,0.00036927621861152144,,38,,0,,55,,4,,97
2,235,36,0.0007385524372230429,,108,,0,,0,,998,,1106
16,235,142,0.005908419497784343,,758,,0,,64,,8296,,9118
1,235,152,0.00036927621861152144,,328,,0,,199,,2504,,3031
20,212,12,0.0007737542556484062,,232,,0,,0,,3951,,4183
1,212,77,3.8687712782420303e-05,,68,,0,,0,,3341,,3409
1,212,71,3.8687712782420303e-05,,36,,0,,4,,934,,974
7,189,215,0.00013212034275791778,34,,0,,72,,26,934,132,974
400,189,218,0.007549733871881016,34,,0,,72,,26,934,132,974
1391,189,208,0.026254199539466238,34,,0,,72,,26,934,132,974
643,189,222,0.012136197199048734,34,,0,,72,,26,934,132,974
221,189,235,0.004171227964214262,34,,0,,72,,26,934,132,974
15211,189,265,0.2870975048129553,34,,0,,72,,26,934,132,974
234,189,256,0.004416594315050396,34,,0,,72,,26,934,132,974
495,189,247,0.009342795666452757,34,,0,,72,,26,934,132,974
251,189,249,0.004737458004605339,34,,0,,72,,26,934,132,974
2,221,12,6.481721545242416e-05,,232,,0,,0,,3951,,4183
8,221,119,0.00025926886180969663,,28,,0,,30,,1618,,1676
3,221,186,9.722582317863624e-05,,124,,0,,25,,2703,,2852
4,221,71,0.00012963443090484831,,36,,0,,4,,934,,974
8,221,182,0.00025926886180969663,,18,,0,,47,,51,,116
38,221,74,0.0012315270935960591,,38,,0,,55,,4,,97
8,221,36,0.00025926886180969663,,108,,0,,0,,998,,1106
1,221,138,3.240860772621208e-05,,106,,0,,75,,4767,,4948
72,170,212,0.2175226586102719,420,,0,,96,,7533,4767,8049,4948
13,170,218,0.039274924471299086,420,,0,,96,,7533,4767,8049,4948
8,170,208,0.024169184290030208,420,,0,,96,,7533,4767,8049,4948
9,170,227,0.027190332326283987,420,,0,,96,,7533,4767,8049,4948
6,170,266,0.01812688821752266,420,,0,,96,,7533,4767,8049,4948
22,170,206,0.06646525679758307,420,,0,,96,,7533,4767,8049,4948
12,170,233,0.03625377643504532,420,,0,,96,,7533,4767,8049,4948
1,170,235,0.0030211480362537764,420,,0,,96,,7533,4767,8049,4948
7,170,265,0.02114803625377644,420,,0,,96,,7533,4767,8049,4948
14,170,247,0.04229607250755287,420,,0,,96,,7533,4767,8049,4948
2,170,249,0.006042296072507553,420,,0,,96,,7533,4767,8049,4948
2,108,210,0.005,73,,0,,138,,173,4767,384,4948
105,108,212,0.2625,73,,0,,138,,173,4767,384,4948
11,108,218,0.0275,73,,0,,138,,173,4767,384,4948
13,108,208,0.0325,73,,0,,138,,173,4767,384,4948
52,108,221,0.13,73,,0,,138,,173,4767,384,4948
3,108,222,0.0075,73,,0,,138,,173,4767,384,4948
13,108,217,0.0325,73,,0,,138,,173,4767,384,4948
2,108,227,0.005,73,,0,,138,,173,4767,384,4948
108,108,211,0.27,73,,0,,138,,173,4767,384,4948
14,108,206,0.035,73,,0,,138,,173,4767,384,4948
32,108,233,0.08,73,,0,,138,,173,4767,384,4948
7,108,235,0.0175,73,,0,,138,,173,4767,384,4948
2,108,265,0.005,73,,0,,138,,173,4767,384,4948
30,108,247,0.075,73,,0,,138,,173,4767,384,4948
3,108,236,0.0075,73,,0,,138,,173,4767,384,4948
3,108,249,0.0075,73,,0,,138,,173,4767,384,4948
2,109,210,0.00966183574879227,1153,,0,,0,,12627,4767,13780,4948
32,109,212,0.15458937198067632,1153,,0,,0,,12627,4767,13780,4948
4,109,215,0.01932367149758454,1153,,0,,0,,12627,4767,13780,4948
3,109,218,0.014492753623188406,1153,,0,,0,,12627,4767,13780,4948
3,109,208,0.014492753623188406,1153,,0,,0,,12627,4767,13780,4948
34,109,221,0.1642512077294686,1153,,0,,0,,12627,4767,13780,4948
1,109,222,0.004830917874396135,1153,,0,,0,,12627,4767,13780,4948
50,109,211,0.24154589371980675,1153,,0,,0,,12627,4767,13780,4948
